elapsed_wall,stamp,frame_id,x,y,z,qx,qy,qz,qw,yaw
2.611731288999863,1779099288.3004758,map,-0.008241369357010449,0.0024252552129179696,0.0,0.0,0.0,-0.0019402927430323177,0.999998117630264,-0.003880587920965361
2.6395281289999275,1779099288.325528,map,-0.010702463158383519,0.008348618849695977,0.0,0.0,0.0,-0.0017969302629664671,0.9999983855195117,-0.0035938624600067486
2.67507065399991,1779099288.350476,map,-0.011708407531405573,0.000530100986119073,0.0,0.0,0.0,-0.0013769338918244352,0.9999990520260795,-0.0027538686538474805
2.7235619650000444,1779099288.4004757,map,-0.01057597454374012,0.0019276447790684713,0.0,0.0,0.0,-0.0010385436864198533,0.9999994607133603,-0.0020770877462216106
2.739791951999905,1779099288.42547,map,-0.01470435258346847,0.007014129672872045,0.0,0.0,0.0,-0.001616059641551554,0.999998694174765,-0.0032321206899648173
2.76019855200002,1779099288.4504852,map,-0.01469887213693242,0.007716590681332249,0.0,0.0,0.0,-0.0016438103734041452,0.9999986489428155,-0.0032876222273969676
2.796112659999835,1779099288.475463,map,-0.013350889081195546,-0.0016314190600288788,0.0,0.0,0.0,-0.0009450508807721092,0.9999995534393167,-0.0018901020428926467
2.815099489999966,1779099288.500493,map,-0.013591312051360828,0.01712815213710351,0.0,0.0,0.0,-0.0019219135839023058,0.9999981531223826,-0.003843829534165814
2.8436758689999806,1779099288.52548,map,-0.009928620357678074,0.0011368545827315974,0.0,0.0,0.0,-0.0018916479418882482,0.9999982108324315,-0.003783298140094877
2.871862717999875,1779099288.5504775,map,-0.012478134440899463,-0.017579899182931936,0.0,0.0,0.0,-0.0008673219169924377,0.9999996238762755,-0.0017346440514651416
2.892330662999939,1779099288.5754821,map,-0.012479288752664046,-0.022003564293204585,0.0,0.0,0.0,-0.0008485029498746132,0.9999996400213073,-0.0016970061033779109
2.9108755649999694,1779099288.6004748,map,-0.012191986233089886,0.018746084602743022,0.0,0.0,0.0,-0.0022256518153692694,0.9999975232339312,-0.004451307305688112
2.946025193999958,1779099288.6254773,map,-0.01161719223466266,-0.0026157656554646486,0.0,0.0,0.0,-0.0013629799880399726,0.9999990711423448,-0.002725960820089856
2.9666008269998656,1779099288.6505606,map,-0.01161696669766368,-0.0038245164947275844,0.0,0.0,0.0,-0.0014126609988916001,0.9999990021939533,-0.0028253229374913666
2.994713162999915,1779099288.6754742,map,-0.016014883555030654,-8.133575697072794e-05,0.0,0.0,0.0,-0.000972702935370536,0.9999995269243879,-0.001945406177515821
3.022740557999896,1779099288.7004807,map,-0.011849290347617036,0.006351295938685034,0.0,0.0,0.0,-0.0014642874681047848,0.9999989279305308,-0.002928575982755278
3.0473605989998305,1779099288.725472,map,-0.012505321893630895,0.008628564435601775,0.0,0.0,0.0,-0.0015805680551672142,0.9999987509015315,-0.003161137426525178
3.0756344279998302,1779099288.7504768,map,-0.00879273422494091,-0.00499476926694834,0.0,0.0,0.0,-0.0014160177240190395,0.9999989974464001,-0.002832036394460903
3.1139667499999177,1779099288.8005853,map,-0.01516579833358844,-0.006643487697352335,0.0,0.0,0.0,-0.0008554202826229503,0.9999996341280031,-0.0017108407738954826
